source_id,source_name,recommended_id,recommended_name,similarity_score
271798587,Boxset Grimgar - Ảo Ảnh Và Tro Tàn - Tập 14+ Và Tập 14++ (Bộ 2 Cuốn) - Tặng Kèm 2 Thẻ Nhân Vật + 1 Mini Clearfile,213492176,Combo Thám Tử Đã Chết x Spy Room Tập 5 + Bookmark Spy Room,0.9645520503885086
271542475,Tháng Ngày Ta Đã Yêu - Tặng Kèm Bookmark,270243907,Anh đào nở hoa,1.0
271542475,Tháng Ngày Ta Đã Yêu - Tặng Kèm Bookmark,214922179,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 4 - Bản Quyền,1.0
271542475,Tháng Ngày Ta Đã Yêu - Tặng Kèm Bookmark,272876479,Thánh Hiệp Sĩ Nơi Tận Cùng Thế Giới (Tập 2) - Bản Quyền,1.0
271542475,Tháng Ngày Ta Đã Yêu - Tặng Kèm Bookmark,271995136,Light Novel Vì con gái tôi có thể đánh bại cả Ma Vương - Tập 4,1.0
271542475,Tháng Ngày Ta Đã Yêu - Tặng Kèm Bookmark,219148993,Sách Dù Ngủ Dù Thức - Skybooks - BẢN QUYỀN,1.0
268916998,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,278967179,Sách - [Light Novel] Thiên Sứ Nhà Bên - Tập 10 - Tặng Kèm Bookmark,1.0
268916998,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,200673074,Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga - Tập 1 - Bản Phổ Thông - Tặng Kèm Bookmark Bế Hình + Bìa Áo Limited,1.0
268916998,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,146275225,Thiên Sứ Nhà Bên - Tập 1,1.0
268916998,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,272554485,Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga - Tập 4 - Bản Phổ Thông - Tặng Kèm Bookmark Bế Hình + Bìa Áo Bonus,1.0
268916998,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,274692011,Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga - Tập 4.5 - Tặng Kèm Bookmark Bế Hình + Bìa Áo Bonus,1.0
262017159,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 1,271949680,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 3,1.0
262017159,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 1,195696308,Dược Sư Tự Sự (Light-novel) - Tập 2 - Tặng Kèm Bookmark,0.9991929444783064
262017159,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 1,272263623,Sách Nữ Chính Sinh Tồn Mạnh Mẽ Trong Thế Giới Otome Game (Tập 1),0.9991929444783064
262017159,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 1,269992034,Sách Chàng trai chuyển kiếp và cô gái thiên tài 1,0.9985885072018702
262017159,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 1,196058050,Hiệp Sĩ Lưu Ban - Tập 11 - Tặng Kèm Bookmark + 2 Card Bo Góc,0.9979848007623358
252767019,Sách  Quán Cà Phê Bên Bờ Biển – Định Luật Murphy Về Hạnh Phúc - Bản Quyền - Bản thường,273216970,Sách Văn Học Kinh Điển - Hòa Giải Và Truyện Ngắn Tuyển Chọn  - Phúc Minh Books,1.0
252767019,Sách  Quán Cà Phê Bên Bờ Biển – Định Luật Murphy Về Hạnh Phúc - Bản Quyền - Bản thường,98128051,Những Lời Chúng Tôi Nói Ở Bệnh Viện Bên Bờ Biển - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,1.0
252767019,Sách  Quán Cà Phê Bên Bờ Biển – Định Luật Murphy Về Hạnh Phúc - Bản Quyền - Bản thường,128817454,"Sách - Những lời chúng tôi nói ở bệnh viện bên bờ biển (tái bản, không seal và phụ kiện)",1.0
252767019,Sách  Quán Cà Phê Bên Bờ Biển – Định Luật Murphy Về Hạnh Phúc - Bản Quyền - Bản thường,278883340,Studio Cabana: Bản Tình Ca Cho Em - Tập 3 - Tặng Kèm Postcard Instagram Trong Suốt (Số Lượng Có Hạn),1.0
252767019,Sách  Quán Cà Phê Bên Bờ Biển – Định Luật Murphy Về Hạnh Phúc - Bản Quyền - Bản thường,177145275,Thích Cậu Nốt Hôm Nay,1.0
247405796,Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,273596565,"Combo 4 cuốn ""Nhật ký ấm áp""",0.9911934629055887
247405796,Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,8233493,Combo 4 tập Cuốn sách của sự kết thúc,0.9457631106346703
247405796,Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,34751523,Combo China Rich Girlfriend + Crazy Rich Asians (Đại Tiểu Thư + Giới Siêu Giàu Châu Á),0.8767768324625982
247405796,Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,271197113,[Light Novel] OVERLORD - Tập 7: Những Kẻ Xâm Nhập - Bản Giới Hạn - Tặng Kèm Postcard Nhân Vật + Tapestry Khổ A1,0.8356475557711762
247405796,Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,263412966,Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4.5 - Bản Giới Hạn - Tặng Kèm Set Huy Hiệu + ID Card Kèm Phong Bì + Box Giấy,0.8223266786048574
242443947,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,278713596,Sách - 86-EIGHTY SIX - Alter.1 - Đôi Nét Thanh Xuân Của Tử Thần - Bản Đặc Biệt - Tặng Kèm 2 Postcard,0.999999985098839
242443947,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,278094596,"Spy Room - Lớp Học Điệp Viên - Ngoại Truyện 02 - Người Thầy Điệp Viên Yêu Tôi (Tặng Kèm Bưu Thiếp, Standee Giấy, Móc Khóa Mica)",0.9995963093385243
242443947,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,150372969,Nhân Vật Hạ Cấp Tomozaki - Tập 1,0.998387190583358
242443947,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,169887146,Nhân Vật Hạ Cấp Tomozaki - Tập 2 - Bản Giới Hạn - Tặng Kèm Thẻ Normal + Thẻ Rare + 2 Bookmark 2 Mặt,0.998387190583358
242443947,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,192950785,Nhân Vật Hạ Cấp Tomozaki - Tập 3 - Bản Giới Hạn - Tặng Thẻ Normal + Thẻ Rare + Standee,0.998387190583358
226974889,Combo 2 Cuốn Light Novel: Dã Ngoại Nơi Mặt Sau Của Thế Giới (Tập 1+2),279571964,Sách - Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga - Tập 10 - Bản Boxset - Tặng Kèm Box + Set 6 Bookmark + Standee Acrylic,0.9919876425393375
226974889,Combo 2 Cuốn Light Novel: Dã Ngoại Nơi Mặt Sau Của Thế Giới (Tập 1+2),201055576,Pendragon 10: Những chiến binh Halla,0.988029420091625
226974889,Combo 2 Cuốn Light Novel: Dã Ngoại Nơi Mặt Sau Của Thế Giới (Tập 1+2),210968718,Sách Endurance Hành trình không gian - Alphabooks - BẢN QUYỀN,0.9880294200916159
226974889,Combo 2 Cuốn Light Novel: Dã Ngoại Nơi Mặt Sau Của Thế Giới (Tập 1+2),225215482,Dã Ngoại Nơi Mặt Sau Của Thế Giới (Otherside Picnic) (Tập 1+ Tập 2),0.9706014271768022
226974889,Combo 2 Cuốn Light Novel: Dã Ngoại Nơi Mặt Sau Của Thế Giới (Tập 1+2),278521883,MỘT NGÀY TRONG ĐỜI ABED SALAMA (BI KỊCH CỦA JERUSALEM) - Nathan Thrall - LightBooks,0.96118229791625
214915891,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi - Bản Quyền,278589551,Ánh Sao Bên Tôi: Tập 2 - Tặng Kèm Sticker Tem (Số Lượng Có Hạn),1.0
214915891,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi - Bản Quyền,278195935,Hôm Nay Tôi Lại Bị Ép Sống Lại: Tập 3,1.0
214915891,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi - Bản Quyền,197551275,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi,1.0
214915891,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi - Bản Quyền,271245604,Chiến Quốc Tung Hoành - Thế Cục Quỷ Cốc Tử Tập 12 - Hàn Xuyên Tử,0.9979848007623358
214915891,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Người Em Gái Mà Thôi - Bản Quyền,279405179,Combo 2 cuốn: Hẹn Hò Với Người Siêu Dễ Thương Như Tớ Đi - Tập 1+2 (FN),0.9959777072459632
204954711,Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 14,278113274,Sách - Hành Trình Của Elaina - Tập 16 - Tặng Kèm Bookmark Hai Mặt + Clearcard,0.9992735914052302
204954711,Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 14,276849567,Sách Cách Sống Của Thiếu Nữ Hành Quyết –Chỉ Một Màn Sương Trắng (Tập 2),0.9939786706436918
204954711,Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 14,278228946,Sách - Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga - Tập 7 - Bản Boxset -Tặng Kèm Boxset + Shikishi + Set 2 Thẻ Học Sinh,0.9912728236409617
204954711,Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 14,263084891,Unnamed Memory - Hồi Ức Không Tên - Tập 1 - Tặng Kèm Bookmark Bế Hình + Postcard Bo Góc,0.9896880196248669
204954711,Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 14,204941435,BAKEMONOGATARI 2 - Bản Đặc Biệt Ver B: Postcard Nhựa,0.9885027381322702
204419354,Holmes ở Kyoto - Tập 2,276369213,Ngày Xưa Có Một Chuyện Tình (Phiên bản khổ nhỏ - bìa phim),1.0
204419354,Holmes ở Kyoto - Tập 2,276127219,Dấu Về Gió Xóa - Bản Quyền,1.0
204419354,Holmes ở Kyoto - Tập 2,148607275,Sách - Holmes ở Kyoto - tập 4: Buổi tiệc trà kì bí (kèm postcard),1.0
204419354,Holmes ở Kyoto - Tập 2,51119966,Holmes Ở Kyoto - Tập 1 - Tặng Kèm Postcard,1.0
204419354,Holmes ở Kyoto - Tập 2,144068794,Sách Holmes Ở Kyoto - Tập 4 [Tặng kèm Postcard],1.0
203188442,Những lời chúng tôi nói ở bệnh viện bên bờ biển,51617975,Cuộc Chiến Siêu Nhiên Giữa Đời Thường - Tập 12 - Tặng Kèm Bookmark + Móc Khóa,1.0
203188442,Những lời chúng tôi nói ở bệnh viện bên bờ biển,274943793,Ghost Hunt - Tập 2 - Lồng Giam Của Búp Bê - Tặng Kèm Postcard,0.9971809934112386
203188442,Những lời chúng tôi nói ở bệnh viện bên bờ biển,149778990,Hội Chứng Tuổi Thanh Xuân - Tập 5,0.9971809934112386
203188442,Những lời chúng tôi nói ở bệnh viện bên bờ biển,192949714,Hội Chứng Tuổi Thanh Xuân - Tập 7 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,0.9971809934112386
203188442,Những lời chúng tôi nói ở bệnh viện bên bờ biển,193976637,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 9 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard PVC,0.9971809934112386
197849287,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022) - Huy Hoàng,279131170,Spy room - Lớp học điệp viên tập 9,1.0
197849287,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022) - Huy Hoàng,278722136,Sách - Cherry Magic - Tập 14 - Tặng Kèm Sticker Tem,1.0
197849287,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022) - Huy Hoàng,242718627,Ngày Mai Tôi Biến Mất Cậu Sẽ Hồi Sinh - Extra,1.0
197849287,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022) - Huy Hoàng,242718581,"Ngày Mai, Tôi Biến Mất, Cậu Sẽ Hồi Sinh - Tập 2",1.0
197849287,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022) - Huy Hoàng,242443795,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 1,1.0
181782927,Trại Hoa Vàng,276515250,Truyện Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Chang Book,1.0
181782927,Trại Hoa Vàng,273641084,Sách - Series Nhật ký ấm áp (Fujitani Toko) - Nhã Nam Official,1.0
181782927,Trại Hoa Vàng,275270282,Marcovaldo hay các mùa trong thành phố - Bản Quyền,1.0
181782927,Trại Hoa Vàng,275728076,Nhà sư và khu vườn - Bản Quyền,1.0
181782927,Trại Hoa Vàng,275151563,Học Sinh Chúng Mình 2000 Hồi Ấy,1.0
171662457,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 11,175885416,Spy room – Lớp học điệp viên - Tập 3 (Bản thường),1.0
171662457,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 11,179945990,Sakurako và bộ xương được chôn dưới gốc anh đào - Tập 10 - Ảo ảnh tháng tám,1.0
171662457,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 11,179546685,Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 10,0.9993945862081455
171662457,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 11,9343416,Sách Cô Gái Văn Chương - Nhà Văn Mới Nổi Và Biên Tập Viên,0.9993945862080539
171662457,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm - Tập 11,48166619,Sách Chủ Tiệm Bánh Chiến Binh Và Cô Phục Vụ Người Máy (Tập 2)(Bản Thông Thường),0.998628780268513
157118043,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 4 - Tặng Kèm Bookmark + Postcard,171585248,Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 13 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard Bế Hình + Standee Mica + Thẻ Quà Tặng (Tặng Ngẫu Nhiên),0.9213290307216867
157118043,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 4 - Tặng Kèm Bookmark + Postcard,49305987,Combo Sói Và Gia Vị (Tập 13+14) - Bản Đặc Biêt Tặng Kèm 1 Huy Hiệu Số Lượng Có Hạn,0.9108628904853565
157118043,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 4 - Tặng Kèm Bookmark + Postcard,278709310,Sách Về Chuyện Tôi Chuyển Sinh Thành Slime - Tập 7,0.8882739599597814
157118043,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 4 - Tặng Kèm Bookmark + Postcard,52599758,Sách Lời Nói Đùa 2 - Kẻ Siết Cổ Mộng Mơ (Zaregoto) (Kèm Quà Tặng Số Lượng Có Hạn),0.8881267615854486
157118043,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 4 - Tặng Kèm Bookmark + Postcard,197464929,Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Cô Em Gái Mà Thôi - Tặng Kèm 1 Postcard Bồi Cứng In 2 Mặt,0.8879146116814888
155350479,Sách Thám Tử Đã Chết Tập 2,5537773,Sách The Tatami Galaxy - Truyền Kỳ Phòng Bốn Chiếu Rưỡi,0.9977837274616632
155350479,Sách Thám Tử Đã Chết Tập 2,171653449,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm 12 (Bản thường),0.9977837274616632
155350479,Sách Thám Tử Đã Chết Tập 2,273984261,Sách Nguyệt Đạo Dị Giới -Tập 4,0.9975827351688464
155350479,Sách Thám Tử Đã Chết Tập 2,251279422,Sách Thế Giới Chìm Trong Khoảng Trống,0.9975827351688464
155350479,Sách Thám Tử Đã Chết Tập 2,271626748,Sách Hướng Dẫn Thư Viện Dành Cho Người Ghét Đọc,0.9972613158746965
153409219,"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",279423860,"Sách - Pháo Hoa, Đáy Nước Và Lời Nói Dối Của Cậu - Tặng Kèm Bookmark + Đai Sách",1.0
153409219,"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",229974616,ISHURA – Tu la dị giới - Tập 1: Tân ma vương đại chiến,1.0
153409219,"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",214508747,Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33,1.0
153409219,"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",214080804,Sách Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33,1.0
153409219,"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",215140014,Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33,1.0
119226083,Sách Spy Room - Lớp Học Điệp Viên - Tập 1: Hanazono Lily (Tặng Kèm Bookmark Tròn),2124611,Sách Cấm Thư Ma Thuật Index (Tập 1) - Bản Thông Thường,0.999596309338799
119226083,Sách Spy Room - Lớp Học Điệp Viên - Tập 1: Hanazono Lily (Tặng Kèm Bookmark Tròn),272303543,Sách Hôn Nhân Hạnh Phúc Của Tôi (Light-Novel) - Tập 1 - Tặng 02 Clipsheet + 01 Postcard Mica,0.9988543694859532
119226083,Sách Spy Room - Lớp Học Điệp Viên - Tập 1: Hanazono Lily (Tặng Kèm Bookmark Tròn),80142814,Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào 7 - Những Ngón Tay Biết Kể Chuyện,0.9983871905834264
119226083,Sách Spy Room - Lớp Học Điệp Viên - Tập 1: Hanazono Lily (Tặng Kèm Bookmark Tròn),74177176,Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào 5 - Ký Ức Mùa Đông Và Bản Đồ Thời Gian [Tặng Kèm Bookmark],0.9983871905834264
119226083,Sách Spy Room - Lớp Học Điệp Viên - Tập 1: Hanazono Lily (Tặng Kèm Bookmark Tròn),74176615,Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào 6 - Bí Ẩn Khởi Đầu Từ Sắc Trắng (Tặng Kèm Bookmark),0.9983871905834264
116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,0.99338052351287
116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),181974015,Sách Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng (Tập 5),0.9896880196248773
116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),32715965,Ẩn Tàng Thư Dantalian - Tập 3 (Tặng Kèm Poster Và Bookmark Đã Được Đính Kèm Bên Trong Sách),0.9890160113578329
116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),32715961,Sách Ẩn Tàng Thư Dantalian - Tập 2 (Tặng 1 Bookmark + 2 Postcard),0.9890160113578329
116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),197656794,Holmes Ở Kyoto - Tập 6 - Tặng Kèm Postcard,0.9874384095722968
89602070,Tiệm Sách Cơn Mưa - Tập 4 (Khu Rừng Mưa),2013203,Sách Sói Và Gia Vị (Tập 8),0.9937792082463505
89602070,Tiệm Sách Cơn Mưa - Tập 4 (Khu Rừng Mưa),276545382,Sách Thuần thú sư ở dị giới - tập 4,0.9931892684435069
89602070,Tiệm Sách Cơn Mưa - Tập 4 (Khu Rừng Mưa),155341278,Sách Traumerei - Bản thường (01 bookmark gài),0.9927830958438054
89602070,Tiệm Sách Cơn Mưa - Tập 4 (Khu Rừng Mưa),150997935,Sách Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 9,0.9902738061520563
89602070,Tiệm Sách Cơn Mưa - Tập 4 (Khu Rừng Mưa),271317282,Sách Làm Bạn Thân Có Khó Không (Tập 6),0.9879505778160297
68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,181974015,Sách Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng (Tập 5),0.9962582141996995
68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,32715965,Ẩn Tàng Thư Dantalian - Tập 3 (Tặng Kèm Poster Và Bookmark Đã Được Đính Kèm Bên Trong Sách),0.9955772569273178
68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,32715961,Sách Ẩn Tàng Thư Dantalian - Tập 2 (Tặng 1 Bookmark + 2 Postcard),0.9955772569273178
68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,116196837,Sách Cop Craft - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3),0.99338052351287
68544776,Sách Grimgar - Ảo Ảnh Và Tro Tàn - Tập 8,49305972,Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 2,0.9923852097913104
50247004,Sách Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 3,51833330,Sách Ẩn Tàng Thư Dantalian 5 (Tặng Kèm 1 Bookmark),0.9998788585694777
